Date,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Volume,GLD,GC_F,SPX,USO,SLV,EURUSD,DXY,TNX,VIX,TIP,SMA_7,SMA_21,SMA_50,SMA_200,EMA_12,EMA_26,SMA_Dist_50,SMA_Dist_200,Golden_Cross,MACD,MACD_Signal,MACD_Diff,RSI_14,RSI_7,Stoch_K,Stoch_D,BB_Upper,BB_Lower,BB_Width,BB_Pct_B,ATR_14,OBV,OBV_SMA_20,Gold_Silver_Ratio,Gold_Oil_Ratio,Gold_SPX_Ratio,Gold_DXY_Ratio,Real_Yield_Proxy,GLD_Ret_1d,GLD_Ret_5d,GLD_Ret_21d,GLD_Vol_21d,SPX_Ret_1d,SPX_Ret_5d,SPX_Ret_21d,SPX_Vol_21d,USO_Ret_1d,USO_Ret_5d,USO_Ret_21d,USO_Vol_21d,SLV_Ret_1d,SLV_Ret_5d,SLV_Ret_21d,SLV_Vol_21d,EURUSD_Ret_1d,EURUSD_Ret_5d,EURUSD_Ret_21d,EURUSD_Vol_21d,DXY_Ret_1d,DXY_Ret_5d,DXY_Ret_21d,DXY_Vol_21d,TNX_Ret_1d,TNX_Ret_5d,TNX_Ret_21d,TNX_Vol_21d,VIX_Ret_1d,VIX_Ret_5d,VIX_Ret_21d,VIX_Vol_21d,TIP_Ret_1d,TIP_Ret_5d,TIP_Ret_21d,TIP_Vol_21d,GLD_Lag_1,GLD_Ret_Lag_1,GLD_Lag_2,GLD_Ret_Lag_2,GLD_Lag_3,GLD_Ret_Lag_3,GLD_Lag_5,GLD_Ret_Lag_5,GLD_Lag_10,GLD_Ret_Lag_10,GLD_Lag_21,GLD_Ret_Lag_21,SPX_Ret_1d_Lag_1,USO_Ret_1d_Lag_1,SLV_Ret_1d_Lag_1,DXY_Ret_1d_Lag_1,VIX_Ret_1d_Lag_1,RSI_14_Lag_1,MACD_Lag_1,BB_Pct_B_Lag_1,Target_Next_Close,Target_Next_Return,Target_Next_Direction,Target_Next_Close_5d,Target_Next_Close_10d,Target_Next_Close_21d
2023-06-12,181.8000030517578,181.94000244140625,181.0399932861328,181.8800048828125,4873600.0,181.8800048828125,1955.300048828125,4338.93017578125,60.2400016784668,22.079999923706055,1.0750954151153564,103.62999725341795,3.765000104904175,15.010000228881836,107.6500015258789,181.73285566057478,182.788569859096,184.93399993896483,171.06229957580567,182.20331721998633,183.07061753421127,-0.016513972861454704,0.06323839521526485,1,-0.8673003142249343,-0.8614092360163212,-0.00589107820861301,46.07808940761608,47.10849566101313,43.446699924817324,49.39614196452436,185.81372349371847,179.36127345452374,3.533894759015641,0.3903527207477765,1.8832030568371285,1508543200.0,1508014725.0,8.237319090184332,3.0192563050313916,0.04191816819224659,1.7550903184725664,12.155775724941002,-0.0008788640365902101,-0.0014274432178937868,-0.02805536185010915,0.12652295110175904,0.009321148810237156,0.015241772787939478,0.05043069870477135,0.11715329482278955,-0.042745886122103505,-0.0591909600669166,-0.04758890626929968,0.3389719495656477,-0.008531680743247616,0.020332742443056162,-0.005405443022944767,0.2213366924844364,-0.002945761613426079,0.0048916654493493805,-0.021222368025348937,0.060929403955652675,0.0006759337241639685,-0.003557718717135061,0.015383105353523385,0.05832142498318439,0.005340512671900166,0.01949635125324689,0.10833088679988578,0.22981267676704187,0.08532178681744873,0.019008872732320325,-0.11340815367303736,0.8880734397532504,0.0008367791867613938,-0.001113437143223872,-0.019670303986322413,0.045489893688437186,182.0399932861328,-0.0026845203333208945,182.52999877929688,0.013211240429905624,180.1499938964844,-0.012010543410059138,182.13999938964844,0.006020416015011243,180.9199981689453,0.003995567330169925,187.1300048828125,-0.008582755587748347,0.001148059539441082,-0.00835169850209716,-0.0013452367857941239,0.0021289067979430865,0.013186835912539552,46.52106204523875,-0.9037652650325185,0.3924711537007819,180.5399932861328,-0.00739483312084137,0,179.75,177.69000244140625,182.0099945068359
2023-06-13,182.1000061035156,182.42999267578125,180.1699981689453,180.5399932861328,5126700.0,180.5399932861328,1944.5999755859375,4369.009765625,62.13999938964844,21.739999771118164,1.0762988328933716,103.33999633789062,3.83899998664856,14.609999656677246,107.0999984741211,181.65999712262834,182.48999822707404,184.88039978027345,171.14624954223632,181.94742123016272,182.88316388620547,-0.023476834209029844,0.05488723106128165,1,-0.9357426560427484,-0.8762759200216067,-0.05946673602114172,42.4335598003014,39.39956445617333,10.92222851830865,33.89961075371561,184.8091056477148,179.69888995775395,2.8038977205273596,0.1645925298282874,1.9101167318370433,1503416500.0,1507112395.0,8.304507598292721,2.905374880261231,0.041322863296531454,1.7470485744534137,12.29271361194921,-0.007367558613950331,-0.009871685246841233,-0.03356353703978998,0.12824666645580274,0.006932489951473775,0.01987923620748111,0.059390138615193155,0.11724516362817484,0.03154046577426994,-0.025866146765915365,0.0011277540707004263,0.352415796000289,-0.01539855768852838,0.004157051001093759,-0.012715743906662191,0.2260238419806128,0.0011193590458071778,0.004778810974048753,-0.013668902138801564,0.05786769456123919,-0.0027984263554321487,-0.007586679500285909,0.006427698001103099,0.05614157439281381,0.019654682518599476,0.03784809661528121,0.10857635607879601,0.22999242939794173,-0.02664893844804339,0.04656157713138187,-0.1421022273866357,0.8905599603610542,-0.005109178299691819,-0.006769946624663237,-0.021202702738507995,0.046913610297771184,181.8800048828125,-0.0008788640365902101,182.0399932861328,-0.0026845203333208945,182.52999877929688,0.013211240429905624,182.33999633789065,0.0010980396887692034,182.0399932861328,0.006190554546333882,186.80999755859375,-0.0017100802429794726,0.009321148810237156,-0.042745886122103505,-0.008531680743247616,0.0006759337241639685,0.08532178681744873,46.07808940761608,-0.8673003142249343,0.3903527207477765,180.63999938964844,0.0005537743402144653,1,179.49000549316406,177.27999877929688,181.42999267578125
2023-06-14,181.69000244140625,181.9600067138672,180.13999938964844,180.63999938964844,6807000.0,180.63999938964844,1955.300048828125,4372.58984375,61.83000183105469,21.969999313354492,1.078934907913208,103.01000213623048,3.7960000038146977,13.880000114440918,107.37000274658205,181.44571140834265,182.17714073544457,184.80239990234375,171.2406495666504,181.74627940854515,182.71700355312717,-0.022523519796793096,0.054889711331885666,1,-0.9707241445820216,-0.8951655649336897,-0.0755585796483319,42.79719588349777,40.25088120503805,13.34955501483284,22.572827819319595,184.3881231455236,179.69687288719126,2.577008286224901,0.2010394778624415,1.903680345578594,1510223500.0,1507026390.0,8.2221213033833,2.9215590173073607,0.04131190114889185,1.7536161114796645,10.447012105844271,0.0005539277015322863,0.0027199861768831823,-0.03509431701618593,0.12778129627195328,0.0008194255259321714,0.02462081577540931,0.057131062420339385,0.11743745120294927,-0.004988695874454607,-0.04450621687783385,-0.018415618614099127,0.34878546838524305,0.010579555872023638,0.02138535934811414,-0.005882401170645979,0.22889233538292825,0.0024492036405445727,0.008534379713874385,-0.005837057560593051,0.05605349318168547,-0.003193286368824322,-0.010470666223511782,0.00566242145198359,0.05666805481293445,-0.011200829117845701,0.0031712696029033705,0.08209809443197469,0.23464784563788907,-0.0499657467070983,-0.004304122507063468,-0.18925236950733482,0.9024173059583847,0.0025210483315383225,0.0003726909051053884,-0.017298181884454866,0.048440437677011075,180.5399932861328,-0.007367558613950331,181.8800048828125,-0.0008788640365902101,182.0399932861328,-0.0026845203333208945,180.1499938964844,-0.012010543410059138,182.32000732421875,0.0015382006614657051,187.2100067138672,0.0021412620336231925,0.006932489951473775,0.03154046577426994,-0.01539855768852838,-0.0027984263554321487,-0.02664893844804339,42.4335598003014,-0.9357426560427484,0.1645925298282874,181.91000366210935,0.007005982383036087,1,177.7100067138672,177.08999633789062,181.55999755859375
2023-06-15,180.27999877929688,182.0500030517578,180.17999267578125,181.91000366210935,6739000.0,181.91000366210935,1957.800048828125,4425.83984375,63.40999984741211,21.940000534057617,1.084304690361023,102.12000274658205,3.7279999256134033,14.5,108.0500030517578,181.38428388323103,182.03618876139322,184.68100006103515,171.34089958190918,181.77146775524733,182.65722578342215,-0.015004231068761906,0.06168465384499527,1,-0.8857580281748199,-0.8932840575819158,0.007526029407095902,47.34595265822944,50.54425307449922,44.174823802168866,22.81553577843677,184.0465491950807,179.80644763109117,2.330667385441491,0.4961098217276968,1.9012753477498774,1516962500.0,1507651050.0,8.29124882562009,2.8687904762632397,0.04110180442227154,1.7813356714602897,8.47940972255207,0.007030581691497062,-0.0033966751839908937,-0.01601120535110001,0.12479895687966168,0.01217813742034668,0.030720030966677303,0.07687290418583648,0.1170051594645414,0.025553905378729258,-0.0007878858774327258,0.013911079615426702,0.3593515187650564,-0.001365442887321322,-0.01614344014885194,0.005960617666141532,0.22409104054694468,0.004976929014374631,0.012664700671962237,-0.002819156715293758,0.05850003223296374,-0.00863993176576594,-0.01180562835825505,-0.004290121124080004,0.06435291191228137,-0.01791361383903034,0.0037695043121086513,0.050436714445552644,0.24442108506020305,0.044668579282937326,0.062271091957821545,-0.19399665455922588,0.8975726146816896,0.006333242877721634,0.0017615653655762564,-0.008442673750934437,0.05386780769427875,180.63999938964844,0.0005539277015322863,180.5399932861328,-0.007367558613950331,181.8800048828125,-0.0008788640365902101,182.52999877929688,0.013211240429905624,183.7599945068359,0.007898130346476018,184.8699951171875,-0.0124993937971285,0.0008194255259321714,-0.004988695874454607,0.010579555872023638,-0.003193286368824322,-0.0499657467070983,42.79719588349777,-0.9707241445820216,0.2010394778624415,181.6300048828125,-0.001540401760914932,0,178.1999969482422,178.27000427246094,183.63999938964844
2023-06-16,181.92999267578125,182.6199951171875,181.41000366210935,181.6300048828125,8779100.0,181.6300048828125,1958.4000244140625,4409.58984375,64.3499984741211,22.18000030517578,1.0945948362350464,102.3000030517578,3.7690000534057617,13.539999961853027,107.7699966430664,181.59571402413505,181.9123796735491,184.55700012207032,171.44649963378907,181.7497042364112,182.58113534633995,-0.015859573125494224,0.059397568750458395,1,-0.8314311099287579,-0.8809134680512842,0.049482358122526326,46.46860708209362,48.39955920530365,36.60940569560458,31.377928170868753,184.03973599803797,179.7922616826261,2.334854736520387,0.4326672897157225,1.8518979268447544,1508183400.0,1508277385.0,8.188909034434436,2.8225331653404244,0.04118977304436797,1.7754643153912555,10.06410948622554,-0.0015392159510750902,-0.0022521886312965034,-0.014112744422855594,0.12444759513800427,-0.0036716195284263176,0.025757987929439397,0.06031105904890133,0.11545072632825154,0.014824138605440185,0.022564725282998577,-0.0038699691316579354,0.34416148089525334,0.010938913640663461,-0.00404131794961482,0.016498653317440493,0.22706029400442762,0.009490087025812999,0.015138196517290536,0.00738843700393077,0.06723363238464933,0.0017626351384110173,-0.012166807034956428,-0.005637579871153098,0.06363914384857983,0.010997888575765558,0.006408589741010662,0.05249929043676538,0.24518602159179553,-0.06620689918254985,-0.020968905528042647,-0.1973918619871089,0.900642629418856,-0.002591452112752468,0.001952390193745046,-0.010558222045644494,0.05440199801171622,181.91000366210935,0.007030581691497062,180.63999938964844,0.0005539277015322863,180.5399932861328,-0.007367558613950331,182.0399932861328,-0.0026845203333208945,181.0500030517578,-0.014747450675273499,184.22999572753903,-0.0034618889303413836,0.01217813742034668,0.025553905378729258,-0.001365442887321322,-0.00863993176576594,0.044668579282937326,47.34595265822944,-0.8857580281748199,0.4961098217276968,179.75,-0.010404681043488588,0,178.50999450683594,178.47000122070312,183.6699981689453
2023-06-20,180.05999755859375,180.08999633789062,179.22000122070312,179.75,7584200.0,179.75,1935.5,4388.7099609375,63.91999816894531,21.260000228881836,1.0924304723739624,102.54000091552734,3.7290000915527344,13.880000114440918,108.0,181.19857134137834,181.81285603841147,184.42220001220704,171.54889961242677,181.44205743080948,182.37142161698142,-0.025334260256616538,0.047806196402901076,1,-0.929364186171938,-0.890603611675415,-0.038760574496522926,40.97793593997563,36.325469621647294,10.6212063297913,30.46847860918824,183.890095924007,179.55290181769223,2.386725914800667,0.04544370795413625,1.8917626222207988,1500599200.0,1508102760.0,8.454844687904027,2.8121089666634123,0.040957365968564134,1.7529744333440995,9.545689962880974,-0.010350739592973501,-0.011711044785736036,-0.011493600857795161,0.12147119470367942,-0.0047351076976228645,0.011472824668649295,0.045416363578419494,0.11564417800475955,-0.006682211583092901,0.06108891746252976,-0.0018738717187141152,0.34359643217868163,-0.041478812607557036,-0.0371376674663767,-0.013914621729673282,0.2675329661678934,-0.0019773196341109633,0.016124203503133705,0.007930936934384514,0.06696958217033337,0.0023460201037150963,-0.010518154653860745,-0.010040557029759811,0.05911564975301441,-0.01061288439539354,-0.009561756267827959,0.022203971930656596,0.24185816067863922,0.025110794205745357,-0.07528315104663375,-0.1352024439732653,0.8958487348194932,0.0021342058466917724,0.0032512630669767617,-0.005158415357291335,0.05413011690833011,181.6300048828125,-0.0015392159510750902,181.91000366210935,0.007030581691497062,180.63999938964844,0.0005539277015322863,181.8800048828125,-0.0008788640365902101,182.13999938964844,0.006020416015011243,181.83999633789065,-0.012972911279784172,-0.0036716195284263176,0.014824138605440185,0.010938913640663461,0.0017626351384110173,-0.06620689918254985,46.46860708209362,-0.8314311099287579,0.4326672897157225,179.49000549316406,-0.0014474699268161662,0,177.69000244140625,177.83999633789062,182.7400054931641
2023-06-21,179.14999389648438,179.9499969482422,178.19000244140625,179.49000549316406,6702300.0,179.49000549316406,1933.300048828125,4365.68994140625,65.04000091552734,20.84000015258789,1.0920368432998655,102.06999969482422,3.723000049591065,13.199999809265137,108.01000213623048,180.83428737095423,181.615237281436,184.3098001098633,171.65699966430665,181.1417417480948,182.15798338558756,-0.02615050645069468,0.04563172981105156,1,-1.0162416374927545,-0.915731216838883,-0.1005104206538715,40.26928947718806,34.91994479704559,21.594719753020705,22.941777259472186,183.79762402901207,179.2733735906168,2.492212524854483,0.04788238526956697,1.882350613979023,1493896900.0,1507834735.0,8.612764116072963,2.759686392475334,0.04111377763931348,1.7584991283414853,9.580230960494719,-0.0014464228474878604,-0.005815818278583018,-0.022598529243505916,0.11541400092781401,-0.005245281583003636,-0.000759857358266891,0.04143864277664688,0.11785740201585736,0.017521945848962384,0.04666883737308192,0.01784036560917368,0.34866409321346525,-0.019755412595121813,-0.04139832695517931,-0.046660586884002986,0.27003787804328505,-0.00036032414332187734,0.014622342722593107,0.01345394619660567,0.06317356591950558,-0.004583589004356625,-0.012289497658911297,-0.01094958611272745,0.059819416789868934,-0.0016090216718581685,-0.03021618584551311,0.008396570440357687,0.2387077404913024,-0.048991376049651536,-0.09650923207022077,-0.21475310954002258,0.8865437148567715,9.261237250446364e-05,0.008496766340564177,-0.0026777553772433516,0.05356569596356461,179.75,-0.010350739592973501,181.6300048828125,-0.0015392159510750902,181.91000366210935,0.007030581691497062,180.5399932861328,-0.007367558613950331,182.33999633789065,0.0010980396887692034,183.63999938964844,0.0098988291245512,-0.0047351076976228645,-0.006682211583092901,-0.041478812607557036,0.0023460201037150963,0.025110794205745357,40.97793593997563,-0.929364186171938,0.04544370795413625,177.7100067138672,-0.009966480697039254,0,177.27999877929688,177.30999755859375,182.17999267578125
2023-06-22,178.36000061035156,178.99000549316406,177.6300048828125,177.7100067138672,7945000.0,177.7100067138672,1912.699951171875,4381.89013671875,62.52000045776367,20.530000686645508,1.0992635488510132,102.38999938964844,3.799000024795532,12.90999984741211,107.62999725341795,180.2385733468192,181.35333251953125,184.13840026855468,171.7492497253418,180.61378251205977,181.8285036321268,-0.034910662552254536,0.034706160277600755,1,-1.2147211200670256,-0.9755291974845116,-0.23919192258251398,35.71546702981864,26.67577902435879,1.3491050567637948,11.188343713191925,183.8950778354281,178.60392118800937,2.919266900969646,-0.16894500271094195,1.88075418514849,1485951900.0,1506852210.0,8.656113042873164,2.842450502442364,0.040555559625906124,1.7356187886825356,9.659233096021493,-0.009916979914319946,-0.016220065797615146,-0.030020194304068548,0.11938667962229602,0.003710798414438443,0.0021269529732004244,0.04514117849565347,0.1178143336312845,-0.03874539394666676,0.01115960870572752,-0.021749325504101358,0.3750011294932625,-0.014875214187744956,-0.06554386307302607,-0.052607262835017155,0.27276543226442,0.00661763895191525,0.018841397000606053,0.015697488769687906,0.06527133651729462,0.0031351003799449106,-0.006018859661434561,-0.00784881378436475,0.06113250561687991,0.020413637978010435,0.000790311111122044,0.021511137814333114,0.24756444480516454,-0.02196969439722829,-0.06988474488696927,-0.24985470457927716,0.8787384476227337,-0.003518237897386922,0.002421481793658531,-0.004347837440679125,0.05454766750137013,179.49000549316406,-0.0014464228474878604,179.75,-0.010350739592973501,181.6300048828125,-0.0015392159510750902,180.63999938964844,0.0005539277015322863,180.1499938964844,-0.012010543410059138,183.2100067138672,-0.002341497915543389,-0.005245281583003636,0.017521945848962384,-0.019755412595121813,-0.004583589004356625,-0.048991376049651536,40.26928947718806,-1.0162416374927545,0.04788238526956697,178.1999969482422,0.0027534519339434175,1,177.08999633789062,178.63999938964844,181.3999938964844
2023-06-23,179.60000610351562,179.9499969482422,178.08999633789062,178.1999969482422,5419800.0,178.1999969482422,1919.0999755859375,4348.330078125,62.41999816894531,20.579999923706055,1.0958904027938845,102.9000015258789,3.739000082015991,13.4399995803833,107.88999938964844,179.90428815569197,181.10428510393416,183.9586001586914,171.84859970092774,180.24243088685708,181.55972535924644,-0.031303799906509285,0.03695926099117445,1,-1.3172944723893636,-1.043882252465482,-0.27341221992388154,37.80063237928275,31.84345466254618,10.535920281822822,11.159915030535764,183.99801952392866,178.12597949950882,3.2431101171175314,0.01260506543306211,1.9064139029503835,1491371700.0,1506477320.0,8.65889201209248,2.8548542482479404,0.040981248834973914,1.731778370318349,9.913448821925147,0.0027572461643308177,-0.020394737173214272,-0.028512216847673688,0.1199382403386777,-0.007658808766684566,-0.017513007330000052,0.0489075102106582,0.11328538816876735,-0.0015995247614548624,-0.015612705895743706,-0.0377679123462934,0.37057123591443925,0.00243542305836697,-0.06198726423185008,-0.04323571805113491,0.27263914929888877,-0.0030685508135464,0.010684923283882597,0.013676647889802718,0.0663283924782179,0.004980976064758336,0.007638060696418814,-0.005700998647881539,0.06298890627523566,-0.015793614737543926,0.0029506857891843374,0.011087108788503608,0.253488492273126,0.041053426741707755,-0.07310347721494481,-0.27468974191299134,0.8412134171308484,0.002415703269213143,-0.0014808297787156643,-0.004980179968712695,0.0541116473373768,177.7100067138672,-0.009916979914319946,179.49000549316406,-0.0014464228474878604,179.75,-0.010350739592973501,181.91000366210935,0.007030581691497062,182.52999877929688,0.013211240429905624,183.42999267578125,0.001200731149241463,0.003710798414438443,-0.03874539394666676,-0.014875214187744956,0.0031351003799449106,-0.02196969439722829,35.71546702981864,-1.2147211200670256,-0.16894500271094195,178.50999450683594,0.0017380933759117798,1,178.27000427246094,178.77999877929688,182.41000366210935
2023-06-26,179.0500030517578,179.0800018310547,178.4199981689453,178.50999450683594,3222100.0,178.50999450683594,1923.699951171875,4328.81982421875,62.72999954223633,20.899999618530273,1.0906671285629272,102.69000244140624,3.7190001010894775,14.25,107.94000244140624,179.6000017438616,180.9404754638672,183.73440002441407,171.9414496612549,179.97590221300769,181.333819370179,-0.0284345529029073,0.03820221859546874,1,-1.3579171571713005,-1.1066892334066458,-0.25122792376465464,39.14550817898649,35.213604759401946,16.266016827011217,9.383680721865936,184.0992919283479,177.855706850949,3.4499233874131128,0.1047935837785564,1.8330989729405347,1494593800.0,1506609495.0,8.541148218422268,2.84568780184104,0.041237566301122915,1.7383385944380685,10.126699114633189,0.0017396047357047806,-0.017177835666467023,-0.018906306672732742,0.11780843147509945,-0.004486838293256468,-0.018316900753418297,0.05189966506929511,0.11064981119727814,0.004966379083382266,-0.025174809173247437,-0.044623879933833654,0.36803329006835034,0.015549062002454761,-0.05770967849566777,-0.012287345498900537,0.273876082845118,-0.004766237771259729,-0.0035882753527586297,0.012717104799282009,0.06720529563970765,-0.002040807399015021,0.003812310635524785,-0.011550649295333115,0.06141272738210104,-0.005349018584597132,-0.013266105494241898,0.0,0.2536085553749564,0.06026789024599055,0.05243722600792422,-0.2885671736646108,0.8144811793249729,0.00046346326852053643,0.0015774872750797808,-0.001387676025221718,0.053105293667831004,178.1999969482422,0.0027572461643308177,177.7100067138672,-0.009916979914319946,179.49000549316406,-0.0014464228474878604,181.6300048828125,-0.0015392159510750902,182.0399932861328,-0.0026845203333208945,181.9499969482422,-0.008068450017086337,-0.007658808766684566,-0.0015995247614548624,0.00243542305836697,0.004980976064758336,0.041053426741707755,37.80063237928275,-1.3172944723893636,0.01260506543306211,177.69000244140625,-0.00460411859047838,0,178.47000122070312,179.4499969482422,183.3000030517578
2023-06-27,179.07000732421875,179.2899932861328,177.42999267578125,177.69000244140625,5036900.0,177.69000244140625,1914.0,4378.41015625,61.29999923706055,20.979999542236328,1.091048002243042,102.48999786376952,3.76799988746643,13.739999771118164,107.63999938964844,178.9971444266183,180.82095191592262,183.56100006103514,172.03499969482422,179.624225325069,181.0639070050847,-0.031983905174175084,0.03287123408965346,1,-1.4396816800156955,-1.1732877227284557,-0.2663939572872398,36.87430438168655,30.5515898736365,4.6347546762335545,10.47889726168919,184.25142183198594,177.38057737455702,3.7999095613796574,0.04503450322102282,1.835020518469894,1489556900.0,1506198640.0,8.46949505807595,2.8986950188080756,0.04058322452677511,1.7337301799692995,10.524759144914327,-0.004593535884055422,-0.011460348031119616,-0.013928937565725219,0.11434889850225076,0.011455854954693034,-0.002346886620254063,0.05471333729562167,0.11296298846190277,-0.022796115345305457,-0.04098872038387602,-0.04353248962787981,0.36721290131623274,0.0038277476156087786,-0.01317030496853544,0.0057525852528126364,0.26957035262601753,0.0003492116615053664,-0.0012654994215935966,0.014238205474579102,0.0669101203157359,-0.001947653840507435,-0.0004876443467073388,-0.01650514572319406,0.06012851753510827,0.013175527035505619,0.010458512994419467,-0.012060829870460865,0.2413066548637976,-0.03578948974609375,-0.010086479983317576,-0.28213165050834743,0.8110626556203512,-0.002779350055329588,-0.0033333389847366446,0.00037175572578629357,0.05156949214128324,178.50999450683594,0.0017396047357047806,178.1999969482422,0.0027572461643308177,177.7100067138672,-0.009916979914319946,179.75,-0.010350739592973501,181.8800048828125,-0.0008788640365902101,180.1999969482422,-0.009618027091793824,-0.004486838293256468,0.004966379083382266,0.015549062002454761,-0.002040807399015021,0.06026789024599055,39.14550817898649,-1.3579171571713005,0.1047935837785564,177.27999877929688,-0.002310076023493695,0,177.83999633789062,181.8800048828125,180.4199981689453
2023-06-28,177.22999572753906,177.69000244140625,176.6999969482422,177.27999877929688,5866700.0,177.27999877929688,1912.300048828125,4376.85986328125,62.52000045776367,20.84000015258789,1.0957223176956177,102.91000366210938,3.7100000381469727,13.43000030517578,107.86000061035156,178.37571498325892,180.64761861165366,183.39600006103515,172.1222996520996,179.26357508725792,180.7836175068782,-0.033348607819706215,0.02996531615962732,1,-1.5200424196202675,-1.2426386621068182,-0.27740375751344937,35.757183318458985,28.361241081875406,9.14829914945439,10.016356884233046,184.28968125848877,176.86631849737063,4.110889901392372,0.05572680404263803,1.7746623023766204,1483690200.0,1505249145.0,8.506717729427772,2.835572576475924,0.04050392388994455,1.7226702212680023,9.599538441474005,-0.002307409851291853,-0.01231270068656476,-0.02011938661556567,0.11320617922909015,-0.00035407668843834283,0.002558569670525479,0.0407589342420005,0.10665312210081275,0.01990214087907427,-0.03874539394666676,-0.03518522355890985,0.3723664786994099,-0.0066729929791750076,0.0,-0.025257204367418185,0.25520083860457343,0.004284243629030016,0.003374862687430591,0.021706235301611088,0.06657367551024675,0.004098017436766188,0.008229685214035998,-0.012474766661397907,0.06243450472859279,-0.015392741786533382,-0.0034918107093552253,-0.02624669452346884,0.24679540523812665,-0.022561824680231157,0.017424280245004642,-0.2518105997575171,0.793068945058905,0.0020438612221349572,-0.001388774399705417,0.0012066949723119613,0.05189177502152641,177.69000244140625,-0.004593535884055422,178.50999450683594,0.0017396047357047806,178.1999969482422,0.0027572461643308177,179.49000549316406,-0.0014464228474878604,180.5399932861328,-0.007367558613950331,180.9199981689453,0.003995567330169925,0.011455854954693034,-0.022796115345305457,0.0038277476156087786,-0.001947653840507435,-0.03578948974609375,36.87430438168655,-1.4396816800156955,0.04503450322102282,177.08999633789062,-0.0010723394318449203,0,177.30999755859375,182.0099945068359,181.86000061035156
2023-06-29,175.8300018310547,177.6300048828125,175.7899932861328,177.08999633789062,6862500.0,177.08999633789062,1909.199951171875,4396.43994140625,62.959999084472656,20.719999313354492,1.0915838479995728,103.33999633789062,3.8540000915527344,13.539999961853027,107.1500015258789,177.99571446010046,180.41190447126115,183.21279998779298,172.204599609375,178.92917835658602,180.51001593880503,-0.03341908234746862,0.028369722641541157,1,-1.5808375822190044,-1.3102784461292556,-0.2705591360897488,35.22461081937756,27.302944992238352,18.57147216796875,10.784841997885556,184.23177253390807,176.40122612331848,4.342667720228423,0.08795940646500616,1.7793301091125537,1476827700.0,1503531630.0,8.546814778307075,2.8127382292412544,0.04028031741546922,1.7136636598946622,10.035593310349622,-0.001071764681377263,-0.0034888883718002806,-0.027191810210966727,0.11019527828974539,0.004473544672805918,0.003320440319938056,0.04539745881325752,0.10676539459356828,0.007037725903508818,0.007037725903508818,0.010593898162032378,0.34775569916303645,-0.005758197617791172,0.009254681946142096,-0.02723004434182774,0.25555977644577127,-0.00377693292288539,-0.006986223512521206,0.019441132973007536,0.06808519277959148,0.0041783369981509555,0.009278220079159682,-0.007967762749775509,0.06458757558674103,0.03881403016849694,0.01447751155520538,0.041621632941714726,0.26191843434962203,0.008190592269372798,0.0487993897666239,-0.2245131344884045,0.7942575892560145,-0.006582598557898778,-0.004459683543509563,-0.009338037185961157,0.05465851916559508,177.27999877929688,-0.002307409851291853,177.69000244140625,-0.004593535884055422,178.50999450683594,0.0017396047357047806,177.7100067138672,-0.009916979914319946,180.63999938964844,0.0005539277015322863,182.0399932861328,0.006190554546333882,-0.00035407668843834283,0.01990214087907427,-0.0066729929791750076,0.004098017436766188,-0.022561824680231157,35.757183318458985,-1.5200424196202675,0.05572680404263803,178.27000427246094,0.006641221688667137,1,178.63999938964844,181.42999267578125,182.3500061035156
2023-06-30,177.69000244140625,178.52999877929688,177.32000732421875,178.27000427246094,6420900.0,178.27000427246094,1921.0999755859375,4450.3798828125,63.54999923706055,20.88999938964844,1.086802959442139,102.91000366210938,3.819000005722046,13.59000015258789,107.62000274658205,177.82142857142858,180.2190471830822,183.07100006103516,172.30324966430663,178.8277669590283,180.34408914870545,-0.026224775016106282,0.0346293794213351,1,-1.5163221896771404,-1.3514871948388327,-0.16483499483830766,41.09267883030755,42.77478396088279,36.31054643429228,21.343439250571794,183.71542613830738,176.36857349548168,4.080632658100641,0.258808889931395,1.7550924185621035,1483248600.0,1501770135.0,8.533748658738523,2.805192862512246,0.04005725555271023,1.7322903306639226,9.423770876626008,0.006663323502016594,0.000392858167326926,-0.02221370606110007,0.11324016596100121,0.012269004495714109,0.02346873463007748,0.06472746490423464,0.10785461714331315,0.009371031784741524,0.018103189703030598,0.048160945365394614,0.33396784762600135,0.008204637158669259,0.015063142229913229,-0.03331796392260278,0.25154609907142644,-0.004379772168849216,-0.008292292120250289,0.01257426097769665,0.07026097241071594,-0.0041609511420467316,9.720248865052739e-05,-0.01351606630406077,0.06551423672944115,-0.009081495848275223,0.021396074338388527,0.050041220126224806,0.2559972774732564,0.00369277628328879,0.01116075720891585,-0.24247493043334134,0.7840064288255604,0.004386385571722329,-0.0025025177921383923,-0.006278857673261307,0.056899024829730985,177.08999633789062,-0.001071764681377263,177.27999877929688,-0.002307409851291853,177.69000244140625,-0.004593535884055422,178.1999969482422,0.0027572461643308177,181.91000366210935,0.007030581691497062,182.32000732421875,0.0015382006614657051,0.004473544672805918,0.007037725903508818,-0.005758197617791172,0.0041783369981509555,0.008190592269372798,35.22461081937756,-1.5808375822190044,0.08795940646500616,178.47000122070312,0.001121247777740352,1,178.77999877929688,181.55999755859375,180.4600067138672
