Date,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Volume,GLD,GC_F,SPX,USO,SLV,EURUSD,DXY,TNX,VIX,TIP
2018-03-28,126.4800033569336,126.61000061035156,125.51000213623047,125.7300033569336,10254900.0,125.7300033569336,1324.199951171875,2605.0,104.31999969482422,15.359999656677246,1.240787148475647,90.05999755859375,2.7750000953674316,22.8700008392334,112.80999755859375
2018-03-29,125.41999816894531,125.80999755859375,125.30999755859375,125.79000091552734,7102000.0,125.79000091552734,1322.800048828125,2640.8701171875,104.72000122070312,15.40999984741211,1.2310267686843872,90.1500015258789,2.740999937057495,19.969999313354492,113.05000305175781
2018-04-02,126.6500015258789,127.54000091552734,126.37999725341797,127.26000213623047,11421100.0,127.26000213623047,1342.0999755859375,2581.8798828125,101.91999816894531,15.649999618530273,1.231420874595642,90.05000305175781,2.7320001125335693,23.6200008392334,112.87000274658203
2018-04-03,126.54000091552734,126.58999633789062,126.01000213623047,126.30000305175781,6083700.0,126.30000305175781,1332.800048828125,2614.449951171875,102.4800033569336,15.460000038146973,1.229271411895752,90.19999694824219,2.7839999198913574,21.100000381469727,112.80000305175781
2018-04-04,127.5,127.52999877929688,126.31999969482422,126.44999694824219,7488300.0,126.44999694824219,1335.800048828125,2644.68994140625,102.55999755859375,15.380000114440918,1.2278525829315186,90.13999938964844,2.7880001068115234,20.059999465942383,112.73999786376953
2018-04-05,125.44999694824219,126.08000183105469,125.43000030517578,125.80000305175781,5333000.0,125.80000305175781,1324.300048828125,2662.840087890625,102.63999938964844,15.449999809265137,1.228682279586792,90.45999908447266,2.8320000171661377,18.940000534057617,112.41999816894531
2018-04-06,126.56999969482422,126.5999984741211,126.12999725341797,126.38999938964844,6121200.0,126.38999938964844,1331.9000244140625,2604.469970703125,100.08000183105469,15.430000305175781,1.2251598834991455,90.11000061035156,2.7750000953674316,21.489999771118164,112.87000274658203
2018-04-09,126.44999694824219,126.86000061035156,126.2300033569336,126.81999969482422,4189900.0,126.81999969482422,1336.300048828125,2613.159912109375,102.16000366210938,15.5600004196167,1.227144479751587,89.83999633789062,2.7860000133514404,21.770000457763672,112.8499984741211
2018-04-10,127.0199966430664,127.30999755859375,126.66999816894531,127.12000274658203,5268800.0,127.12000274658203,1342.0,2656.8701171875,106.0,15.619999885559082,1.2322403192520142,89.58999633789062,2.796999931335449,20.469999313354492,112.80000305175781
2018-04-11,128.08999633789062,129.47000122070312,127.77999877929688,128.11000061035156,12348600.0,128.11000061035156,1356.5,2642.18994140625,107.5999984741211,15.6899995803833,1.2363078594207764,89.56999969482422,2.7899999618530273,20.239999771118164,113.12999725341797
2018-04-12,127.25,127.33999633789062,126.47000122070312,126.62000274658203,8141300.0,126.62000274658203,1338.4000244140625,2663.989990234375,108.16000366210938,15.520000457763672,1.2371643781661987,89.75,2.8340001106262207,18.489999771118164,112.94999694824219
2018-04-13,127.06999969482422,127.75,127.02999877929688,127.44999694824219,6821300.0,127.44999694824219,1344.800048828125,2656.300048828125,108.4000015258789,15.680000305175781,1.2329696416854858,89.80000305175781,2.8289999961853027,17.40999984741211,113.11000061035156
2018-04-16,127.73999786376953,128.0500030517578,127.56999969482422,127.62999725341797,4600000.0,127.62999725341797,1347.5,2677.840087890625,107.04000091552734,15.720000267028809,1.233258605003357,89.43000030517578,2.8320000171661377,16.559999465942383,113.01000213623047
2018-04-17,127.0199966430664,127.77999877929688,127.0,127.75,4184100.0,127.75,1347.199951171875,2706.389892578125,107.27999877929688,15.800000190734863,1.2385127544403076,89.5199966430664,2.813999891281128,15.25,113.18000030517578
2018-04-18,128.32000732421875,128.5399932861328,127.75,127.8499984741211,6755600.0,127.8499984741211,1351.199951171875,2708.639892578125,111.04000091552734,16.18000030517578,1.237317442893982,89.62000274658203,2.867000102996826,15.600000381469727,112.94999694824219
2018-04-19,127.80999755859375,127.87999725341797,127.12999725341797,127.5999984741211,8736100.0,127.5999984741211,1346.800048828125,2693.1298828125,110.16000366210938,16.260000228881836,1.237914800643921,89.94000244140625,2.9140000343322754,15.960000038146973,112.7699966430664
2018-04-20,126.69000244140625,126.97000122070312,126.55000305175781,126.62999725341797,10403100.0,126.62999725341797,1336.699951171875,2670.139892578125,110.0,16.1299991607666,1.2345526218414307,90.31999969482422,2.9509999752044678,16.8799991607666,112.37999725341797
2018-04-23,125.62000274658203,125.76000213623047,125.33999633789062,125.62000274658203,6921500.0,125.62000274658203,1322.5,2670.2900390625,111.36000061035156,15.670000076293945,1.2273402214050293,90.94000244140625,2.9730000495910645,16.34000015258789,112.3499984741211
2018-04-24,125.77999877929688,126.33999633789062,125.66999816894531,126.2300033569336,4733100.0,126.2300033569336,1331.4000244140625,2634.56005859375,109.44000244140625,15.760000228881836,1.22089684009552,90.7699966430664,2.9830000400543213,18.020000457763672,112.04000091552734
2018-04-25,125.2300033569336,125.51000213623047,125.05999755859375,125.41000366210938,5985700.0,125.41000366210938,1321.199951171875,2639.39990234375,109.76000213623047,15.609999656677246,1.2241400480270386,91.16999816894531,3.0239999294281006,17.84000015258789,111.87000274658203
2018-04-26,125.54000091552734,125.56999969482422,124.69000244140625,124.97000122070312,7517100.0,124.97000122070312,1316.300048828125,2666.93994140625,110.16000366210938,15.579999923706055,1.2171669006347656,91.55999755859375,2.990000009536743,16.239999771118164,112.16000366210938
2018-04-27,125.19999694824219,125.62000274658203,125.16999816894531,125.5,5654000.0,125.5,1320.300048828125,2669.909912109375,109.83999633789062,15.569999694824219,1.2109616994857788,91.54000091552734,2.9570000171661377,15.40999984741211,112.5199966430664
2018-04-30,124.41000366210938,125.19999694824219,124.19000244140625,124.58999633789062,9830600.0,124.58999633789062,1316.199951171875,2648.050048828125,110.4000015258789,15.380000114440918,1.2122827768325806,91.83999633789062,2.936000108718872,15.930000305175781,112.61000061035156
2018-05-01,123.9000015258789,123.9800033569336,123.38999938964844,123.70999908447266,7551600.0,123.70999908447266,1303.800048828125,2654.800048828125,108.87999725341797,15.239999771118164,1.2081234455108643,92.44999694824219,2.9760000705718994,15.489999771118164,111.79000091552734
2018-05-02,123.9000015258789,124.54000091552734,123.58000183105469,123.6500015258789,7614000.0,123.6500015258789,1302.5999755859375,2635.669921875,109.36000061035156,15.420000076293945,1.1991558074951172,92.51000213623047,2.9639999866485596,15.970000267028809,111.93000030517578
2018-05-03,124.66000366210938,124.76000213623047,124.23999786376953,124.27999877929688,4857400.0,124.27999877929688,1310.699951171875,2629.72998046875,110.55999755859375,15.460000038146973,1.19510018825531,92.41000366210938,2.946000099182129,15.899999618530273,112.06999969482422
2018-05-04,124.0999984741211,124.6500015258789,124.0,124.54000091552734,5883600.0,124.54000091552734,1312.699951171875,2663.419921875,112.72000122070312,15.539999961853027,1.1989257335662842,92.56999969482422,2.944000005722046,14.770000457763672,112.0999984741211
2018-05-07,124.5,124.69999694824219,124.30000305175781,124.56999969482422,3397500.0,124.56999969482422,1312.199951171875,2672.6298828125,112.80000305175781,15.520000457763672,1.195500135421753,92.75,2.950000047683716,14.75,112.12000274658203
2018-05-08,124.13999938964844,124.94999694824219,123.79000091552734,124.58999633789062,5551100.0,124.58999633789062,1312.0,2671.919921875,112.4800033569336,15.510000228881836,1.1933743953704834,93.12000274658203,2.9690001010894775,14.710000038146973,111.91999816894531
2018-05-09,124.44999694824219,124.87000274658203,124.23999786376953,124.33000183105469,4405600.0,124.33000183105469,1311.300048828125,2697.7900390625,114.95999908447266,15.529999732971191,1.1867886781692505,93.04000091552734,3.003999948501587,13.420000076293945,111.8499984741211
2018-05-10,125.22000122070312,125.37000274658203,124.75,125.18000030517578,5218400.0,125.18000030517578,1320.800048828125,2723.070068359375,115.27999877929688,15.739999771118164,1.184721827507019,92.6500015258789,2.9709999561309814,13.229999542236328,112.06999969482422
2018-05-11,125.56999969482422,125.58999633789062,124.94000244140625,125.0,4299200.0,125.0,1319.0,2727.719970703125,114.0,15.699999809265137,1.1917530298233032,92.54000091552734,2.9709999561309814,12.649999618530273,112.06999969482422
2018-05-14,125.16000366210938,125.20999908447266,124.44000244140625,124.48999786376953,3753200.0,124.48999786376953,1316.5,2730.1298828125,115.04000091552734,15.5600004196167,1.1952143907546997,92.58999633789062,2.994999885559082,12.930000305175781,111.79000091552734
2018-05-15,122.81999969482422,122.81999969482422,122.12999725341797,122.4800033569336,10911900.0,122.4800033569336,1288.9000244140625,2711.449951171875,115.19999694824219,15.329999923706055,1.1931180953979492,93.22000122070312,3.0799999237060547,14.630000114440918,111.43000030517578
2018-05-16,122.37999725341797,122.61000061035156,122.02999877929688,122.29000091552734,4943300.0,122.29000091552734,1290.199951171875,2722.4599609375,115.68000030517578,15.40999984741211,1.1820889711380005,93.38999938964844,3.0950000286102295,13.420000076293945,111.2699966430664
2018-05-17,122.2300033569336,122.43000030517578,122.04000091552734,122.36000061035156,7781300.0,122.36000061035156,1288.199951171875,2720.1298828125,115.91999816894531,15.470000267028809,1.1816978454589844,93.47000122070312,3.1089999675750732,13.430000305175781,111.05999755859375
2018-05-18,122.05000305175781,122.6500015258789,122.01000213623047,122.41000366210938,6837100.0,122.41000366210938,1290.199951171875,2712.969970703125,115.44000244140625,15.479999542236328,1.1795234680175781,93.63999938964844,3.066999912261963,13.420000076293945,111.36000061035156
2018-05-21,122.16000366210938,122.52999877929688,121.97000122070312,122.4800033569336,4126700.0,122.4800033569336,1290.199951171875,2733.010009765625,117.36000061035156,15.539999961853027,1.1766643524169922,93.68000030517578,3.065000057220459,13.079999923706055,111.4000015258789
2018-05-22,122.69999694824219,122.73999786376953,122.33999633789062,122.41000366210938,4579600.0,122.41000366210938,1291.699951171875,2724.43994140625,116.4800033569336,15.579999923706055,1.1792453527450562,93.61000061035156,3.065000057220459,13.220000267028809,111.3499984741211
2018-05-23,122.13999938964844,122.73999786376953,122.11000061035156,122.54000091552734,7007300.0,122.54000091552734,1289.300048828125,2733.2900390625,116.08000183105469,15.5,1.1788560152053833,94.01000213623047,3.003000020980835,12.579999923706055,111.66999816894531
2018-05-24,123.0999984741211,123.81999969482422,123.08000183105469,123.58999633789062,8850100.0,123.58999633789062,1303.699951171875,2727.760009765625,114.31999969482422,15.6899995803833,1.1710150241851807,93.77999877929688,2.9809999465942383,12.529999732971191,111.80000305175781
2018-05-25,123.66000366210938,123.69999694824219,123.20999908447266,123.20999908447266,7920700.0,123.20999908447266,1303.300048828125,2721.330078125,109.44000244140625,15.529999732971191,1.1722642183303833,94.19000244140625,2.930999994277954,13.220000267028809,111.95999908447266
2018-05-29,122.83999633789062,123.63999938964844,122.66000366210938,123.19000244140625,9013200.0,123.19000244140625,1298.699951171875,2689.860107421875,108.08000183105469,15.4399995803833,1.162696123123169,94.83000183105469,2.7679998874664307,17.020000457763672,112.62000274658203
2018-05-30,123.16999816894531,123.61000061035156,123.16999816894531,123.37000274658203,4573700.0,123.37000274658203,1301.5,2724.010009765625,110.63999938964844,15.550000190734863,1.1539349555969238,94.1500015258789,2.8420000076293945,14.9399995803833,112.41000366210938
2018-05-31,123.26000213623047,123.77999877929688,123.0999984741211,123.0999984741211,7862500.0,123.0999984741211,1300.0999755859375,2705.27001953125,108.4000015258789,15.460000038146973,1.1667250394821167,93.98999786376953,2.822000026702881,15.430000305175781,112.4800033569336
2018-06-01,122.58000183105469,123.08999633789062,122.44000244140625,122.48999786376953,8059100.0,122.48999786376953,1294.800048828125,2734.6201171875,106.0,15.4399995803833,1.1693171262741089,94.19000244140625,2.8949999809265137,13.460000038146973,111.9800033569336
2018-06-04,122.8499984741211,122.93000030517578,122.37000274658203,122.37000274658203,4345400.0,122.37000274658203,1293.0999755859375,2746.8701171875,104.95999908447266,15.449999809265137,1.1668611764907837,94.0199966430664,2.937000036239624,12.739999771118164,111.75
2018-06-05,122.55000305175781,123.2300033569336,122.27999877929688,122.8499984741211,6864200.0,122.8499984741211,1297.5,2748.800048828125,105.76000213623047,15.520000457763672,1.1700559854507446,93.88999938964844,2.9189999103546143,12.399999618530273,112.0
2018-06-06,123.08000183105469,123.3499984741211,122.62999725341797,122.91999816894531,4083700.0,122.91999816894531,1297.0999755859375,2772.35009765625,105.27999877929688,15.699999809265137,1.1726216077804565,93.66000366210938,2.9749999046325684,11.640000343322754,111.76000213623047
2018-06-07,122.95999908447266,123.1500015258789,122.69000244140625,122.86000061035156,3700700.0,122.86000061035156,1298.699951171875,2770.3701171875,106.80000305175781,15.720000267028809,1.178550362586975,93.4000015258789,2.933000087738037,12.130000114440918,112.0999984741211
2018-06-08,123.08000183105469,123.12000274658203,122.91000366210938,123.01000213623047,3865700.0,123.01000213623047,1298.0999755859375,2779.030029296875,106.16000366210938,15.779999732971191,1.1795234680175781,93.55000305175781,2.937000036239624,12.180000305175781,111.91000366210938
2018-06-11,123.0999984741211,123.41999816894531,123.0199966430664,123.2300033569336,3201200.0,123.2300033569336,1298.9000244140625,2782.0,106.87999725341797,15.9399995803833,1.1783976554870605,93.58000183105469,2.9570000171661377,12.350000381469727,111.91000366210938
2018-06-12,122.94999694824219,123.18000030517578,122.63999938964844,122.81999969482422,7279600.0,122.81999969482422,1295.0999755859375,2786.85009765625,107.19999694824219,15.869999885559082,1.177412509918213,93.80000305175781,2.9570000171661377,12.34000015258789,111.81999969482422
2018-06-13,122.83999633789062,123.33999633789062,122.47000122070312,123.19000244140625,5867700.0,123.19000244140625,1296.9000244140625,2775.6298828125,107.76000213623047,16.079999923706055,1.17482590675354,93.70999908447266,2.9769999980926514,12.9399995803833,111.75
2018-06-14,123.62999725341797,123.86000061035156,123.31999969482422,123.37999725341797,8015400.0,123.37999725341797,1304.0,2782.489990234375,108.16000366210938,16.170000076293945,1.1807769536972046,94.7699966430664,2.946000099182129,12.119999885559082,112.04000091552734
2018-06-15,122.18000030517578,122.19999694824219,120.83000183105469,121.33999633789062,14537000.0,121.33999633789062,1274.5999755859375,2779.659912109375,104.4000015258789,15.600000381469727,1.1566576957702637,94.79000091552734,2.9240000247955322,11.979999542236328,112.08000183105469
2018-06-18,121.3499984741211,121.44000244140625,120.98999786376953,121.11000061035156,3846000.0,121.11000061035156,1276.199951171875,2773.75,106.31999969482422,15.510000228881836,1.159595012664795,94.75,2.9260001182556152,12.3100004196167,112.16999816894531
2018-06-19,120.80999755859375,121.02999877929688,120.58000183105469,120.80000305175781,4925800.0,120.80000305175781,1275.5999755859375,2762.590087890625,105.12000274658203,15.359999656677246,1.1630746126174927,95.08999633789062,2.8929998874664307,13.350000381469727,112.3499984741211
2018-06-20,120.79000091552734,120.80999755859375,120.16000366210938,120.26000213623047,4548500.0,120.26000213623047,1271.199951171875,2767.320068359375,106.23999786376953,15.34000015258789,1.1588560342788696,95.05999755859375,2.927999973297119,12.789999961853027,112.04000091552734
2018-06-21,119.91999816894531,120.31999969482422,119.81999969482422,120.05000305175781,5681900.0,120.05000305175781,1267.199951171875,2749.760009765625,106.4800033569336,15.359999656677246,1.1579033136367798,94.87000274658203,2.8970000743865967,14.640000343322754,112.23999786376953
2018-06-22,120.20999908447266,120.4000015258789,120.0999984741211,120.33999633789062,4489400.0,120.33999633789062,1267.4000244140625,2754.8798828125,112.16000366210938,15.5,1.1605775356292725,94.5199966430664,2.9000000953674316,13.770000457763672,112.4000015258789
2018-06-25,120.0,120.2300033569336,119.83000183105469,119.88999938964844,9300200.0,119.88999938964844,1265.5999755859375,2717.070068359375,110.16000366210938,15.369999885559082,1.1661399602890015,94.27999877929688,2.875,17.329999923706055,112.44999694824219
2018-06-26,119.27999877929688,119.58999633789062,119.08999633789062,119.26000213623047,8674500.0,119.26000213623047,1256.5999755859375,2723.06005859375,114.16000366210938,15.329999923706055,1.1702749729156494,94.68000030517578,2.880000114440918,15.920000076293945,112.61000061035156
2018-06-27,118.95999908447266,119.05000305175781,118.4800033569336,118.58000183105469,6480100.0,118.58000183105469,1252.800048828125,2699.6298828125,117.19999694824219,15.119999885559082,1.1650259494781494,95.29000091552734,2.8269999027252197,17.90999984741211,112.9800033569336
2018-06-28,118.58999633789062,118.66999816894531,118.01000213623047,118.22000122070312,7760500.0,118.22000122070312,1247.800048828125,2716.31005859375,118.87999725341797,15.069999694824219,1.1563634872436523,95.38999938964844,2.8469998836517334,16.850000381469727,112.83000183105469
2018-06-29,118.43000030517578,118.94000244140625,118.26000213623047,118.6500015258789,8002800.0,118.6500015258789,1251.300048828125,2718.3701171875,120.4800033569336,15.149999618530273,1.1562966108322144,94.62999725341797,2.8489999771118164,16.09000015258789,112.87000274658203
2018-07-02,118.18000030517578,118.20999908447266,117.4000015258789,117.45999908447266,12021900.0,117.45999908447266,1239.800048828125,2726.7099609375,119.68000030517578,14.90999984741211,1.1678558588027954,94.87000274658203,2.865999937057495,15.600000381469727,112.4800033569336
2018-07-03,118.41000366210938,119.08000183105469,118.37999725341797,118.6500015258789,8901000.0,118.6500015258789,1251.5999755859375,2713.219970703125,119.36000061035156,15.029999732971191,1.1642121076583862,94.58999633789062,2.8380000591278076,16.139999389648438,112.72000122070312
2018-07-05,118.91999816894531,119.33000183105469,118.7699966430664,119.05000305175781,4951900.0,119.05000305175781,1257.300048828125,2736.610107421875,118.23999786376953,15.100000381469727,1.166235089302063,94.47000122070312,2.8399999141693115,14.970000267028809,112.8499984741211
2018-07-06,118.97000122070312,119.02999877929688,118.7300033569336,118.86000061035156,2946900.0,118.86000061035156,1254.300048828125,2759.820068359375,119.68000030517578,15.079999923706055,1.1695905923843384,94.04000091552734,2.8310000896453857,13.369999885559082,113.01000213623047
2018-07-09,119.6500015258789,119.7300033569336,119.13999938964844,119.1500015258789,4074900.0,119.1500015258789,1258.0999755859375,2784.169921875,120.23999786376953,15.170000076293945,1.1752262115478516,94.08000183105469,2.859999895095825,12.6899995803833,112.77999877929688
2018-07-10,118.88999938964844,119.0,118.61000061035156,118.93000030517578,3754800.0,118.93000030517578,1253.800048828125,2793.840087890625,120.55999755859375,15.119999885559082,1.1756960153579712,94.11000061035156,2.872999906539917,12.640000343322754,112.61000061035156
2018-07-11,118.44999694824219,118.52999877929688,117.62000274658203,117.63999938964844,6974500.0,117.63999938964844,1242.800048828125,2774.02001953125,114.4800033569336,14.859999656677246,1.1727042198181152,94.72000122070312,2.8420000076293945,13.630000114440918,112.7300033569336
2018-07-12,118.0,118.26000213623047,117.94000244140625,118.12999725341797,4585300.0,118.12999725341797,1245.0,2798.2900390625,115.12000274658203,15.0,1.1676785945892334,94.80999755859375,2.8529999256134033,12.579999923706055,112.63999938964844
2018-07-13,117.62000274658203,117.75,117.44999694824219,117.61000061035156,5444300.0,117.61000061035156,1239.5999755859375,2801.31005859375,115.76000213623047,14.880000114440918,1.1665889024734497,94.75,2.8310000896453857,12.180000305175781,112.86000061035156
2018-07-16,117.51000213623047,117.62999725341797,117.27999877929688,117.55000305175781,3670700.0,117.55000305175781,1238.0999755859375,2798.429931640625,111.5199966430664,14.850000381469727,1.1679104566574097,94.51000213623047,2.8580000400543213,12.829999923706055,112.55999755859375
2018-07-17,116.72000122070312,116.93000030517578,116.12000274658203,116.27999877929688,7939600.0,116.27999877929688,1225.699951171875,2809.550048828125,111.5999984741211,14.670000076293945,1.170946478843689,94.97000122070312,2.864000082015991,12.0600004196167,112.41000366210938
2018-07-18,116.02999877929688,116.3499984741211,115.83000183105469,116.30999755859375,5391800.0,116.30999755859375,1226.300048828125,2815.6201171875,112.80000305175781,14.630000114440918,1.1653246879577637,95.08000183105469,2.875,12.100000381469727,112.2300033569336
2018-07-19,115.12999725341797,116.47000122070312,115.12000274658203,115.80999755859375,14227600.0,115.80999755859375,1222.4000244140625,2804.489990234375,113.04000091552734,14.420000076293945,1.164564609527588,95.16999816894531,2.8469998836517334,12.869999885559082,112.38999938964844
2018-07-20,116.4000015258789,116.70999908447266,116.23999786376953,116.55999755859375,7892000.0,116.55999755859375,1229.5,2801.830078125,113.19999694824219,14.59000015258789,1.1655147075653076,94.45999908447266,2.8949999809265137,12.859999656677246,112.12000274658203
2018-07-23,116.25,116.30999755859375,115.76000213623047,116.0,6247100.0,116.0,1224.0,2806.97998046875,112.72000122070312,14.470000267028809,1.1741912364959717,94.66999816894531,2.9649999141693115,12.619999885559082,111.58999633789062
2018-07-24,116.22000122070312,116.43000030517578,115.91000366210938,116.04000091552734,4801000.0,116.04000091552734,1223.9000244140625,2820.39990234375,113.83999633789062,14.579999923706055,1.1694128513336182,94.61000061035156,2.9489998817443848,12.40999984741211,111.6500015258789
2018-07-25,116.79000091552734,116.83999633789062,116.2699966430664,116.68000030517578,5479600.0,116.68000030517578,1231.4000244140625,2846.070068359375,115.36000061035156,14.680000305175781,1.1685519218444824,94.36000061035156,2.936000108718872,12.289999961853027,111.66999816894531
2018-07-26,116.23999786376953,116.51000213623047,115.7699966430664,115.7699966430664,6382700.0,115.7699966430664,1225.300048828125,2837.43994140625,115.76000213623047,14.489999771118164,1.1737502813339233,94.75,2.9749999046325684,12.140000343322754,111.55999755859375
2018-07-27,115.91999816894531,116.23999786376953,115.7699966430664,115.83000183105469,5242000.0,115.83000183105469,1222.5999755859375,2818.820068359375,114.55999755859375,14.569999694824219,1.1642934083938599,94.68000030517578,2.9600000381469727,13.029999732971191,111.7300033569336
2018-07-30,115.80000305175781,116.0199966430664,115.63999938964844,115.6500015258789,4157400.0,115.6500015258789,1221.300048828125,2802.60009765625,116.31999969482422,14.579999923706055,1.16604483127594,94.36000061035156,2.9749999046325684,14.260000228881836,111.66999816894531
2018-07-31,115.47000122070312,116.3499984741211,115.38999938964844,115.98999786376953,5508500.0,115.98999786376953,1223.699951171875,2816.2900390625,114.23999786376953,14.609999656677246,1.1707408428192139,94.48999786376953,2.9639999866485596,12.829999923706055,111.83999633789062
2018-08-01,115.62999725341797,115.69999694824219,115.12999725341797,115.13999938964844,7941700.0,115.13999938964844,1217.9000244140625,2813.360107421875,112.72000122070312,14.479999542236328,1.168961763381958,94.62000274658203,3.003000020980835,13.149999618530273,111.0999984741211
2018-08-02,115.16999816894531,115.2300033569336,114.41999816894531,114.5199966430664,6204200.0,114.5199966430664,1210.5999755859375,2827.219970703125,114.87999725341797,14.430000305175781,1.1665889024734497,95.16999816894531,2.9860000610351562,12.1899995803833,111.16000366210938
2018-08-03,115.08999633789062,115.52999877929688,114.86000061035156,114.91999816894531,5953200.0,114.91999816894531,1214.199951171875,2840.35009765625,114.16000366210938,14.5,1.1586008071899414,95.13999938964844,2.953000068664551,11.640000343322754,111.37999725341797
2018-08-06,114.55999755859375,114.72000122070312,114.30999755859375,114.33000183105469,5811600.0,114.33000183105469,1208.5999755859375,2850.39990234375,114.4800033569336,14.399999618530273,1.1562297344207764,95.36000061035156,2.937999963760376,11.270000457763672,111.4000015258789
2018-08-07,114.8499984741211,114.94000244140625,114.41999816894531,114.58999633789062,5188000.0,114.58999633789062,1209.5999755859375,2858.449951171875,114.87999725341797,14.430000305175781,1.1558021306991577,95.22000122070312,2.9730000495910645,10.930000305175781,111.25
2018-08-08,114.75,114.94999694824219,114.41000366210938,114.91000366210938,3808000.0,114.91000366210938,1212.5999755859375,2857.699951171875,111.19999694824219,14.5,1.1602946519851685,95.0999984741211,2.9709999561309814,10.850000381469727,111.26000213623047
2018-08-09,115.0199966430664,115.12000274658203,114.69000244140625,114.73999786376953,4253000.0,114.73999786376953,1211.9000244140625,2853.580078125,111.04000091552734,14.520000457763672,1.1610760688781738,95.5,2.934999942779541,11.270000457763672,111.5199966430664
2018-08-10,114.80999755859375,115.2300033569336,114.61000061035156,114.69000244140625,6757900.0,114.69000244140625,1211.0999755859375,2833.280029296875,112.63999938964844,14.40999984741211,1.1523923873901367,96.36000061035156,2.8570001125335693,13.15999984741211,111.87999725341797
2018-08-13,113.80999755859375,113.80999755859375,112.83000183105469,112.95999908447266,9150900.0,112.95999908447266,1191.300048828125,2821.929931640625,112.08000183105469,14.100000381469727,1.1394712924957275,96.38999938964844,2.877000093460083,14.779999732971191,111.86000061035156
2018-08-14,113.25,113.4800033569336,112.83999633789062,113.06999969482422,7085900.0,113.06999969482422,1193.0,2839.9599609375,111.91999816894531,14.170000076293945,1.1402509212493896,96.7300033569336,2.8949999809265137,13.3100004196167,111.72000122070312
2018-08-15,112.16999816894531,112.18000030517578,111.05999755859375,111.19000244140625,12398400.0,111.19000244140625,1177.5,2818.3701171875,108.08000183105469,13.569999694824219,1.1345715522766113,96.69999694824219,2.8519999980926514,14.640000343322754,111.94000244140625
2018-08-16,111.45999908447266,111.87999725341797,111.0999984741211,111.0999984741211,7484600.0,111.0999984741211,1176.199951171875,2840.68994140625,109.04000091552734,13.770000457763672,1.134429931640625,96.6500015258789,2.871000051498413,13.449999809265137,111.87000274658203
2018-08-17,111.69000244140625,112.1500015258789,111.37999725341797,112.12999725341797,8471000.0,112.12999725341797,1176.5,2850.1298828125,109.5199966430664,13.920000076293945,1.1371389627456665,96.0999984741211,2.872999906539917,12.640000343322754,111.91999816894531
2018-08-20,112.37999725341797,112.73999786376953,112.16000366210938,112.69000244140625,5313400.0,112.69000244140625,1186.800048828125,2857.050048828125,110.08000183105469,13.880000114440918,1.1437721252441406,95.9000015258789,2.822999954223633,12.489999771118164,112.13999938964844
2018-08-21,112.7699966430664,113.0999984741211,112.44000244140625,113.0199966430664,5042400.0,113.0199966430664,1192.5999755859375,2862.9599609375,110.63999938964844,13.890000343322754,1.149134635925293,95.26000213623047,2.8440001010894775,12.859999656677246,112.06999969482422
2018-08-22,113.38999938964844,113.48999786376953,113.06999969482422,113.2699966430664,6215600.0,113.2699966430664,1196.300048828125,2861.820068359375,114.16000366210938,13.880000114440918,1.1576753854751587,95.1500015258789,2.822999954223633,12.25,112.30999755859375
2018-08-23,112.68000030517578,112.87999725341797,112.05999755859375,112.19999694824219,5500100.0,112.19999694824219,1187.0,2856.97998046875,114.16000366210938,13.649999618530273,1.1584800481796265,95.62000274658203,2.821000099182129,12.40999984741211,112.4000015258789
2018-08-24,113.25,114.41999816894531,113.20999908447266,114.16000366210938,9214700.0,114.16000366210938,1206.300048828125,2874.68994140625,115.44000244140625,13.920000076293945,1.154334545135498,95.1500015258789,2.8259999752044678,11.989999771118164,112.51000213623047
2018-08-27,114.12000274658203,114.77999877929688,114.12000274658203,114.58999633789062,4364000.0,114.58999633789062,1209.0,2896.739990234375,116.0,13.989999771118164,1.164890170097351,94.77999877929688,2.8480000495910645,12.15999984741211,112.33999633789062
2018-08-28,114.76000213623047,114.87000274658203,113.55000305175781,113.68000030517578,6101400.0,113.68000030517578,1207.4000244140625,2897.52001953125,115.44000244140625,13.84000015258789,1.1683608293533325,94.72000122070312,2.884000062942505,12.5,112.12000274658203
2018-08-29,114.16000366210938,114.20999908447266,113.8499984741211,114.19999694824219,5616300.0,114.19999694824219,1204.5,2914.0400390625,117.27999877929688,13.869999885559082,1.1691256761550903,94.5999984741211,2.884000062942505,12.25,112.12000274658203
2018-08-30,113.91999816894531,113.93000030517578,113.23999786376953,113.63999938964844,5431600.0,113.63999938964844,1197.699951171875,2901.1298828125,118.0,13.699999809265137,1.1709738969802856,94.72000122070312,2.859999895095825,13.529999732971191,112.22000122070312
2018-08-31,113.72000122070312,114.05999755859375,113.44000244140625,113.51000213623047,5048700.0,113.51000213623047,1200.300048828125,2901.52001953125,117.68000030517578,13.649999618530273,1.1664663553237915,95.13999938964844,2.8529999256134033,12.859999656677246,112.08999633789062
2018-09-04,112.75,113.06999969482422,112.61000061035156,112.93000030517578,6617500.0,112.93000030517578,1192.699951171875,2896.719970703125,116.63999938964844,13.3100004196167,1.161548137664795,95.41999816894531,2.9019999504089355,13.15999984741211,111.55000305175781
2018-09-05,113.36000061035156,113.44000244140625,113.12000274658203,113.31999969482422,4459200.0,113.31999969482422,1194.9000244140625,2888.60009765625,115.91999816894531,13.350000381469727,1.1586545705795288,95.12999725341797,2.9019999504089355,13.90999984741211,111.44000244140625
